x,Resistance
0,290.27774
0.004219409282700422,287.04657
0.008438818565400843,284.449463
0.012658227848101264,282.299377
0.016877637130801686,279.873047
0.02109704641350211,278.16922
0.025316455696202528,276.181885
0.02953586497890295,274.791412
0.03375527426160337,273.117218
0.03797468354430379,272.720825
0.04219409282700422,272.034637
0.04641350210970464,270.769379
0.050632911392405056,270.958282
0.05485232067510548,270.856995
0.0590717299578059,270.567291
0.06329113924050632,270.466705
0.06751054852320675,270.655243
0.07172995780590717,270.655243
0.07594936708860758,270.55481
0.08016877637130801,271.420135
0.08438818565400844,271.708557
0.08860759493670885,271.420135
0.09282700421940927,272.862305
0.0970464135021097,273.727631
0.10126582278481011,273.727631
0.10548523206751054,274.198975
0.10970464135021096,275.063049
0.11392405063291139,275.639099
0.1181434599156118,276.215149
0.12236286919831223,277.655273
0.12658227848101264,278.519348
0.13080168776371306,279.095398
0.1350210970464135,280.247498
0.13924050632911392,281.111572
0.14345991561181434,281.687592
0.14767932489451477,283.009705
0.15189873417721517,284.447754
0.1561181434599156,285.02298
0.16033755274261602,285.598206
0.16455696202531644,286.748657
0.16877637130801687,287.323883
0.1729957805907173,287.611481
0.1772151898734177,288.761932
0.18143459915611812,289.210419
0.18565400843881855,289.210419
0.18987341772151897,290.072021
0.1940928270042194,290.933624
0.19831223628691982,291.220825
0.20253164556962022,291.220825
0.20675105485232065,291.795227
0.21097046413502107,292.082428
0.2151898734177215,291.795227
0.21940928270042193,292.238739
0.22362869198312235,292.394623
0.22784810126582278,292.394623
0.23206751054852318,292.264069
0.2362869198312236,293.122009
0.24050632911392403,293.122009
0.24472573839662445,292.550049
0.24894514767932488,293.407959
0.2531645569620253,293.693939
0.2573839662447257,293.122009
0.26160337552742613,293.693939
0.26582278481012656,293.979919
0.270042194092827,293.693939
0.2742616033755274,293.561737
0.27848101265822783,294.132874
0.28270042194092826,294.132874
0.2869198312236287,293.561737
0.2911392405063291,294.418427
0.29535864978902954,294.70401
0.2995780590717299,294.000214
0.30379746835443033,294.855713
0.30801687763713076,295.140869
0.3122362869198312,294.855713
0.3164556962025316,294.437469
0.32067510548523204,294.722229
0.32489451476793246,294.722229
0.3291139240506329,294.437469
0.3333333333333333,294.722229
0.33755274261603374,294.722229
0.34177215189873417,293.86795
0.3459915611814346,294.15271
0.350210970464135,294.15271
0.3544303797468354,293.86795
0.3586497890295358,294.020416
0.36286919831223624,294.304779
0.36708860759493667,294.020416
0.3713080168776371,293.451721
0.3755274261603375,293.451721
0.37974683544303794,293.451721
0.38396624472573837,292.314301
0.3881856540084388,292.598663
0.3924050632911392,292.598663
0.39662447257383965,291.874664
0.4008438818565401,291.874664
0.40506329113924044,292.159424
0.40928270042194087,291.874664
0.4135021097046413,291.305145
0.4177215189873417,291.589905
0.42194092827004215,291.148621
0.4261603375527426,290.007996
0.430379746835443,290.863464
0.4345991561181434,290.863464
0.43881856540084385,290.293152
0.4430379746835443,290.007996
0.4472573839662447,290.420502
0.45147679324894513,289.849396
0.45569620253164556,289.278259
0.4599156118143459,289.849396
0.46413502109704635,289.690338
0.4683544303797468,288.832397
0.4725738396624472,288.832397
0.47679324894514763,288.958069
0.48101265822784806,288.797272
0.4852320675105485,288.223694
0.4894514767932489,287.93692
0.49367088607594933,287.076538
0.49789029535864976,286.789734
0.5021097046413502,287.363312
0.5063291139240506,286.789734
0.510548523206751,285.929382
0.5147679324894514,285.929382
0.5189873417721519,285.642578
0.5232067510548523,285.355804
0.5274261603375527,285.355804
0.5316455696202531,285.642578
0.5358649789029536,285.069
0.540084388185654,284.495422
0.5443037974683543,284.495422
0.5485232067510548,284.208649
0.5527426160337552,283.348267
0.5569620253164557,283.635071
0.561181434599156,283.921844
0.5654008438818565,283.061493
0.5696202531645569,282.487915
0.5738396624472574,282.774689
0.5780590717299577,282.487915
0.5822784810126582,281.627533
0.5864978902953586,281.914307
0.5907172995780591,281.627533
0.5949367088607594,281.053955
0.5991561181434598,281.340729
0.6033755274261603,281.053955
0.6075949367088607,280.480377
0.6118143459915611,280.193573
0.6160337552742615,280.193573
0.620253164556962,279.619995
0.6244725738396624,279.046417
0.6286919831223629,279.619995
0.6329113924050632,279.046417
0.6371308016877637,278.472839
0.6413502109704641,278.648346
0.6455696202531646,278.934723
0.6497890295358649,278.472839
0.6540084388185653,278.472839
0.6582278481012658,278.472839
0.6624472573839661,278.472839
0.6666666666666666,278.186066
0.670886075949367,278.472839
0.6751054852320675,277.899261
0.6793248945147679,277.03891
0.6835443037974683,277.325684
0.6877637130801687,276.752106
0.6919831223628692,276.17852799999997
0.6962025316455696,276.752106
0.70042194092827,276.752106
0.7046413502109704,276.286438
0.7088607594936708,276.286438
0.7130801687763713,276.573639
0.7172995780590716,276.286438
0.7215189873417721,275.712036
0.7257383966244725,276.573639
0.729957805907173,276.86084
0.7341772151898733,276.286438
0.7383966244725738,276.286438
0.7426160337552742,276.286438
0.7468354430379747,275.999237
0.751054852320675,275.712036
0.7552742616033755,275.999237
0.7594936708860759,275.999237
0.7637130801687763,275.137634
0.7679324894514767,275.424835
0.7721518987341771,275.137634
0.7763713080168776,274.563232
0.780590717299578,275.137634
0.7848101265822784,275.137634
0.7890295358649788,274.850433
0.7932489451476793,274.850433
0.7974683544303797,275.424835
0.8016877637130801,275.424835
0.8059071729957805,274.850433
0.8101265822784809,275.137634
0.8143459915611814,275.137634
0.8185654008438817,274.850433
0.8227848101265822,274.850433
0.8270042194092826,274.563232
0.8312236286919831,274.276031
0.8354430379746834,274.276031
0.8396624472573839,274.563232
0.8438818565400843,274.563232
0.8481012658227848,273.988831
0.8523206751054851,274.276031
0.8565400843881856,273.988831
0.860759493670886,273.414429
0.8649789029535864,273.988831
0.8691983122362869,273.988831
0.8734177215189872,273.70163
0.8776371308016877,272.840027
0.8818565400843881,272.840027
0.8860759493670886,272.552826
0.8902953586497889,272.265625
0.8945147679324894,273.127228
0.8987341772151898,273.127228
0.9029535864978903,272.265625
0.9071729957805906,272.840027
0.9113924050632911,272.840027
0.9156118143459915,272.552826
0.9198312236286919,272.265625
0.9240506329113923,273.127228
0.9282700421940927,273.127228
0.9324894514767932,272.552826
0.9367088607594936,272.840027
0.940928270042194,272.552826
0.9451476793248944,272.265625
0.9493670886075949,272.552826
0.9535864978902953,272.552826
0.9578059071729957,272.265625
0.9620253164556961,271.978424
0.9662447257383966,272.265625
0.970464135021097,271.978424
0.9746835443037973,271.404022
0.9789029535864978,271.691223
0.9831223628691982,271.691223
0.9873417721518987,271.116821
0.991561181434599,271.404022
0.9957805907172995,271.404022
1,271.116821
